THUMB_FLEX,INDEX_FLEX,MIDDLE_FLEX,RING_FLEX,PINKY_FLEX,BACK_OF_HAND_GYR_X,BACK_OF_HAND_ACC_X,BACK_OF_HAND_GYR_Y,BACK_OF_HAND_ACC_Y,BACK_OF_HAND_GYR_Z,BACK_OF_HAND_ACC_Z,SIGN
655.2860508156773,553.865886358705,269.1833844959747,1005.3593751976908,986.5330889215195,17791.655012497817,15565.877727037074,11304.931004096898,14522.039884682046,14354.505194460915,17306.59075246461,H
653.7828459415489,553.468278815342,268.5500024974213,1004.4148502620208,986.5323678808647,16458.91776878476,15278.861468716656,14886.447131657533,17167.37195032983,16060.82354692421,15718.61228334544,H
654.9418050964351,556.9837221464668,266.0507773389482,1005.5509887696022,986.8924977441193,11965.824392055327,14868.867735626622,11665.942126949083,16665.552354440726,13837.092178137918,19118.63789670229,H
652.8497339240545,552.6687986329849,263.8965655615283,1005.850000000388,986.3956393468947,18488.100514957587,15269.563609596365,18454.73866933588,17271.199786085628,13684.586959447945,20020.28571759528,H
652.6332485553972,565.3033328536687,262.89921554006037,1005.0250061139766,986.3327470171255,11820.984068393827,15041.672039303987,20126.80393650719,20171.557447278014,18613.227938752974,12653.073083181927,H
651.1489758989175,553.7044550106606,260.4499959309468,1005.5594299793405,986.4119459319039,18083.414134546976,12465.25776689209,13734.252026551922,16061.056567868774,17694.698501692947,13384.256201584172,H
650.4601088272657,557.2476632342184,259.41309742356657,1005.4505920530007,985.499545468947,18718.34179779166,19430.83758805241,14973.09406916321,19170.097322018883,16494.576235050034,17336.42757503644,H
649.9913814133843,555.2497820792596,259.26192971409085,1005.1502048515316,985.6587818269461,17127.427237842097,17381.00300510003,15739.187509432228,22150.396008099553,16030.564150519122,15418.393544162891,H
650.4281805163824,554.4131922378314,259.06333014147316,1005.3375000000221,984.4726081375451,14854.011526235234,16727.968465929385,17137.23716475019,15375.656291545292,9088.281073675806,17524.664285129526,H
650.5517587215079,552.5760356303332,258.7640993390515,1005.6000488281989,984.6982680928277,15938.046258478498,15319.803970578603,16876.207671777272,13417.34116551018,16932.175604036835,14599.699990807498,H
650.2013623586287,556.0703852700444,259.2658210814161,1005.1157142790778,984.2715567450647,16232.628021604105,21133.806784418553,10653.220907872419,17821.48441984672,23446.43826499601,15806.236798199136,H
650.3140050328266,559.350118463309,259.1601693669412,1005.3001503676478,983.5437228617233,18881.66702677321,17308.705256654088,18319.03917815767,19892.651694463093,9956.806690371162,12643.914446451628,H
649.9452792584124,561.4945881617529,259.3937408484588,1004.9005865097209,983.6930150043138,13440.544116825931,16350.99064168396,19713.386101098793,18051.094802914762,15565.319119595248,19014.34014957946,H
649.1181682093572,562.0175372281043,259.2876823913958,1005.6000490220543,983.2317893268175,18926.5859219654,18259.404591897684,22635.25923553158,14300.986214546221,18734.59225114728,17066.81712133998,H
649.6623133279546,562.279618324774,259.200162518273,1005.2500650085676,983.397192370192,15130.711310692252,11795.067687006378,12996.21100042032,17794.4824520662,15904.813962530698,19223.284721179538,H
649.5284302295756,562.4629593559782,259.69898400678375,1005.5002258777891,982.3020775527737,15343.414155616381,17037.734700040615,19912.84245558631,14477.122203377934,15117.791735864676,18482.72105500647,H
650.2660535982953,562.2789873793171,259.59903961476317,1005.5531921394797,982.1345926773245,14819.092988620943,13082.181337233278,12682.950885648312,14032.202234452468,16991.58250277471,15679.836685886141,H
649.50627692614,562.1579285693628,259.3483048111357,1005.6000022888354,983.1817868415362,18424.153986346726,17024.579330335855,17037.01398908565,15763.421836579766,18759.317182372626,17771.207722416722,H
648.9135403188615,563.8027325123459,259.2162149941589,1004.9554720401948,982.1468834159947,15786.98490088158,17734.264463389205,16912.491327856405,16159.025264052365,23864.454676948673,16859.988542498635,H
648.7416145564108,564.764509136908,259.01641624279546,1005.2533243313592,982.6872932555955,16867.067523042402,14075.936678594462,16380.78903876957,17877.445682260095,22222.387811673038,12830.57538365119,H
647.4031984804252,565.0979418425707,259.05722657615917,1005.7000030607142,982.3583466314773,19123.44738435989,13604.170781919336,17128.01872769859,16070.68827291712,18929.057023832273,16251.440199062126,H
793.9405671478908,1005.803125000017,1004.8008937907562,1004.407183845824,226.2291666694748,19687.213455970043,16901.07771922374,22263.90127666508,15936.454734456394,17982.10850278499,16191.78741310428,I
792.6891091959686,1005.4516115285614,1005.4656313419615,1004.9633044370024,225.53429692250947,15016.854560371834,17758.877898521132,17479.12987680811,16569.60455462617,14169.427955941075,15685.030578770991,I
789.464480117165,1005.5005987169377,1005.1096323046638,1004.3160158668212,224.84910558145415,11089.606890761232,16576.976012433188,14406.068551415508,13661.65553907984,15866.279942008787,13808.916149736182,I
785.991241503333,1005.0000002056516,1005.3221191764039,1004.6004066848207,223.8502966413774,15208.279429996517,14433.146793161886,10572.088967968912,16077.453497537592,13200.534841797757,17597.196586463015,I
783.9523009761817,1005.3125278592264,1005.0594375761526,1004.0259331350896,223.2291178504544,15032.54051984612,16537.906569990468,19906.35710376585,15346.237597453608,20823.659863577293,18797.486490124866,I
779.908039289589,1005.4656616721459,1005.5625618102656,1004.5565521561718,222.34583337522227,16774.48501793905,14500.785633871283,17112.74340733923,15647.55697996055,19455.224078435946,15050.40610839819,I
775.3743341666565,1005.4506029137099,1005.5033966072531,1004.2587914357391,221.60130227432268,19796.729887920323,15927.038903622719,14680.797900281093,15579.998585553636,15182.553319285045,11915.363576927233,I
773.4104249668155,1005.7626953125273,1005.4626960762059,1004.2541877301817,221.4843262195148,16722.833898834782,15562.959749943077,14536.490298097668,17609.290731864898,16147.89288584219,13447.792011788251,I
770.0086133477487,1005.1158330945464,1005.5000002354548,1004.5627209128988,221.6373832695107,21722.829494316025,15707.443132039141,13655.748800291822,14211.609698233107,14117.614467494936,17987.58053911066,I
768.0093400881912,1005.7500030994579,1004.5596193794825,1003.6502459026157,222.7341014074853,12276.794773853428,17942.531902284507,16792.32073876755,15597.237453517228,15618.63171642131,21442.301183440442,I
766.0549509622515,1005.7000030518199,1005.5000000597599,1004.9750558395101,221.30307922065595,15956.625825588819,20108.48810132619,13688.728090847162,15270.410405760142,12403.745723600052,16709.77389437324,I
763.6545763927251,1005.4758331334375,1005.5266113311206,1004.9502579756352,221.64901022911118,13020.9818505893,12205.283342643148,20017.27450402246,15996.855229629457,18398.22538227372,16585.362533895786,I
762.4934317854535,1005.4009772310219,1005.3501985194904,1004.6781311871728,226.15449708322063,20065.218077281523,18192.766998474905,17630.923650991062,15837.567851526677,13805.980172855261,14133.284323120813,I
762.318213187494,1005.4508310372281,1005.0138800360425,1005.5000496030018,232.69921651353798,14478.426324650198,16709.87329164353,16126.89845819211,16484.46390201347,16051.536972706686,17214.66291196392,I
759.9904470749725,1005.4033327103756,1005.1627321273287,1004.5640694312913,233.43867014249895,15552.088371167843,14659.261513186768,21390.058517653335,13509.690370532611,11860.780930535122,15678.41062267829,I
757.9915372897019,1005.4041015655214,1005.3250002872935,1004.3563179169157,232.85000306386877,17995.50688165162,15984.119261086187,17700.184101831215,16455.231911055707,16762.951133222585,17230.68807055627,I
755.0206814174062,1005.3531251969911,1005.7033729553377,1004.7000006013332,232.5541168369391,13440.900698983434,16872.351976643204,17820.191496675932,20023.438941446024,15351.689863826756,14744.31092006181,I
750.2147256095719,1005.4000032546204,1005.5156250268617,1005.4500002031027,231.2682790113144,16333.757267101097,15940.70834620246,18786.688439391317,9918.73935311368,18433.99309889898,14155.793117171383,I
746.9000854573521,1005.1009895505576,1005.2625124605553,1004.7533470315084,228.00078174739332,15574.922137642978,14233.831265706885,13658.12232752607,16088.38384646636,19095.685246949608,15873.536204481425,I
743.0472291233506,1005.5656252511146,1005.7562988758242,1004.2963049474492,226.27916665516645,14992.265729395178,15837.244154597132,15021.914327857326,16027.323555130464,15392.395444039701,15163.11492212736,I
743.8866859594913,1005.3531341597602,1005.4000129822971,1004.7097813433336,225.68093673390058,16349.045469111472,18336.604495635038,18028.118792467874,18362.72536846008,17275.55344494623,13996.401122150768,I
745.047870853576,1005.6164062531965,1005.5382850773904,1003.8645603784828,223.8041536839706,13796.029963223677,13223.662332924603,16130.596700986676,18362.085369436645,16602.327747373904,17580.89107535266,I
748.9567085487581,1004.4016290910349,1005.2632813573164,1004.7063572534087,222.20915272741635,12093.87699909769,16809.045350499353,15276.045052792531,13804.073958382423,15082.41022051193,15384.484989108523,I
758.3786220183,1005.6125122072375,1005.3009437583542,1004.1081321799481,220.01691386263914,13135.578581471433,18920.46186409404,20125.192111449716,15913.378079475535,16531.13422837222,16972.763578729,I
750.3846039461924,1005.2167486706905,1005.3625045777453,1003.7659682889984,220.0042277762856,14092.080094608764,13921.397034989048,14352.7124252608,16796.614186192754,16802.023281599486,17212.772513752094,I
741.2594021099737,1004.8502944959598,1004.200391096009,1004.2626974466209,221.0406196624104,17572.329768161762,18644.229624965854,19584.48005121797,14740.084390791442,18080.16468799561,18259.324039782154,I
733.2125311315842,1005.4102052696669,1005.3000489745531,1005.5103515625418,221.05333576202662,14743.703352519417,14062.200310045364,12591.445336674642,15800.725816124721,17123.161896077465,14779.452560434798,I
733.1994882849737,1005.8125610351717,1005.6625000119387,1005.5000131611052,221.1001464814457,16381.132710193702,16765.02303757806,13070.684183280802,17116.13993835452,15823.675193210798,20489.667238669626,I
731.5503839463447,1005.3875024349234,1005.7031258113839,1005.1222656302774,220.83854976000208,16030.466548244838,15289.716978504392,13601.428530824001,16332.575103040386,16968.439717381316,14420.347475340157,I
722.1241090217695,1005.3007815011058,1004.9000002477649,1005.4500611812382,223.5281786570485,17948.73034407308,15891.307015618795,15335.831874988002,11054.797379542208,14312.357730027312,18953.96849983172,I
750.5722284915864,1005.1657104635891,1005.4506258011077,1005.4500009562511,421.6732676262209,18327.24668310467,13679.917031399866,15201.079145975726,15633.52020502382,16381.072600988879,16758.425892510662,I
790.7439811654549,1004.4276001185335,1004.4503915074908,1004.1525662183946,295.1060945989602,13748.388458383997,21518.88699488865,17866.8674858215,13935.5088981248,16213.117369681397,12731.434059933517,I
725.121276044341,1004.8166506540286,1005.653140258828,1005.1171997230198,260.73776454548727,17728.41374557639,17381.101836020745,15560.328676607267,17348.164364439213,18658.45749099287,17334.74773016179,I
615.9387399936802,1004.6400468353373,1005.2148468258043,1004.6099655233813,458.90859444446744,13572.89708888967,15068.756382672425,15660.373004268524,17677.681458822663,9987.990719827689,13020.950915143312,I
595.5598883044474,1005.2031501770656,1005.2010261545736,1003.4916327850942,522.6145735364955,20688.008577909222,17877.180128495842,15247.191817687952,18381.546180956295,17601.656802911406,20106.82602130768,I
592.0017870108695,1005.8000122102133,1004.9516764402582,1004.5024068897922,508.2033852917674,18461.97620738067,13534.959117299488,12144.922254514533,17855.695145443122,15619.543205998867,15071.837811090028,I
652.0963796978443,1005.3531250009473,1005.2157105095839,1005.1500097277043,240.8167163054069,18402.575278466196,16868.07292604444,16608.148519613074,13532.313154484626,17504.972448615885,14645.565235110218,I
653.6724147698702,1005.5507812502026,1004.6500002385295,1005.5627441555449,241.89785140361423,13239.210857742213,15590.292823417121,12832.348271236247,15746.848595100048,15060.235922015703,16427.133731521248,I
620.4372678419186,1005.8000000238602,1005.5219238288864,1004.0001618274418,237.33250234605467,17001.89298612264,15876.25076674019,14149.095087539687,17759.38150090754,17496.882261099923,18801.239435173033,I
614.0004112209516,1005.718753099457,1005.156605532036,1003.8384881513481,237.5377766887471,13297.65773217408,15863.85265324364,15014.662008323769,14239.708772923317,14323.088834953785,15006.981221693393,I
609.0364878469451,1005.4523935914225,1005.6507843018695,1004.621936086118,236.6498527369798,16498.17325112385,15511.186804031991,13110.827990374612,13023.082096713108,17644.947977010415,14328.988855353344,I
602.0373185370047,1005.6000030543817,1005.4656403065006,1004.5002016276436,234.548894003859,17382.723609205987,16222.52591511617,18176.735396773838,14981.556828524326,17265.436047566698,17092.40258332289,I
589.1453064397508,1005.8000123978281,1004.8064456969657,1003.3125527415948,231.05388144377952,14151.611323551337,14621.822973147744,15959.371997973318,15412.058707049035,14342.440012308314,17470.643879619653,I
585.6300328449861,1004.8572766335865,1005.650244343343,1002.8512007371013,228.23430665635618,15422.491729230067,18182.88610670484,17751.227039991103,13372.33628145502,11389.349906054445,14993.897675973998,I
581.0814830352425,1004.9125002079509,1005.1539101252987,1005.1508245618013,227.06645601986716,14567.604540029537,16551.526820744584,16821.18302795372,20201.39335001882,13777.996207665166,18950.518801488797,I
576.7622304613791,1005.3502445578761,1005.2500008143652,1004.5290176871204,224.89920318959224,18181.509053271504,18716.344332983732,14469.72248796588,16566.169211059383,17360.381367750662,16837.024276268676,I
576.0402481254699,1005.2504028321897,1005.6095336914217,1003.8516362480775,223.75411554855253,12293.884014749105,18071.324183819794,15934.90257437887,17992.68324388477,15542.881380962044,15526.677170472558,I
