label,roll,pitch,yaw,gx,gy,gz,ax,ay,az,flex0,flex1,flex2,flex3,flex4,index_inside,middle_fingerprint,middle_inside_to_ring,ring_tape 
Z,0.004682324065037325,7.353289460255481,2.533535726786094,1.7119027424370943,10.162708510036756,-17.192465366129486,-0.64892578125,-0.30712890625,0.49658203125,1023,1023,1023,1023,1023,0,0,0,0
Z,-0.013138129719957882,7.460906835394907,2.321394670377051,2.704269154650835,7.445151258128358,-20.81078597681651,-0.6787109375,-0.322021484375,0.530517578125,61,39,1023,1023,1023,0,0,0,0
Z,0.016024735919714945,7.726385467615091,2.1050193515473445,7.742437093582132,23.353548204693244,-21.192465366129486,-0.647216796875,-0.361083984375,0.46435546875,125,140,511,1023,1023,0,0,0,0
Z,-0.0034768991304550863,7.857557816859275,1.8739756415190436,3.0783149561775525,9.880265761945152,-22.63521345773254,-0.68701171875,-0.369384765625,0.4169921875,1023,1023,1023,1023,1023,0,0,0,0
Z,0.005176147628712168,7.95586651468672,1.6814356883944042,5.627933276788239,6.73522759400622,-18.78025162567147,-0.653076171875,-0.412109375,0.359375,1023,1017,1023,1023,1023,0,0,0,0
Z,-0.017048744522430034,8.020129080385486,1.5955164666450539,1.3378569409103767,3.5214871359909528,-8.177198190556968,-0.626708984375,-0.4638671875,0.408203125,1023,961,1023,1023,1023,0,0,0,0
Z,-0.03619656830373553,8.051551820357318,1.5515572070567027,0.9180096126661019,0.12454057110545697,-4.0397936104042955,-0.646728515625,-0.431884765625,0.41845703125,1023,1023,1023,1023,1023,0,0,0,0
Z,-0.010823806915501062,8.1908076881639,1.5218160678316193,5.11648289510885,10.864998586372634,-2.6352134577325406,-0.6630859375,-0.4248046875,0.4306640625,1023,1014,1023,1023,1023,0,0,0,0
Z,0.0002810315557513828,8.209750545316867,1.4354170209195936,4.047780605032514,-1.4403449250777491,-8.30696918292338,-0.70263671875,-0.328125,0.422607421875,1023,1023,1023,1023,1023,0,0,0,0
Z,-0.0166307282049272,8.21211911941202,1.414075070024466,0.650834040147018,-2.9059937800395814,-1.8184195646027699,-0.659912109375,-0.390625,0.396728515625,1023,1019,1023,1023,1023,0,0,0,0
Z,0.07918016245896982,8.161787620999034,1.3858240048371804,12.040147017246255,-8.165535764772406,-2.497808877579869,-0.66552734375,-0.399658203125,0.396728515625,1023,724,511,1023,1023,0,0,0,0
Z,0.12188636900967435,8.017156784153151,1.4093415829685871,6.2767882386203,-17.386909810573933,2.69303081707662,-0.61865234375,-0.448974609375,0.387451171875,1023,1023,1023,1023,1023,0,0,0,0
Z,0.17162920907860033,7.808031917730942,1.4772472118521103,6.360757704269155,-23.837291489963246,7.112878145320895,-0.606689453125,-0.430419921875,0.4267578125,1023,1023,1023,1023,1023,0,0,0,0
Z,0.25108187262886084,7.544606186077662,1.5701871264604808,8.887475261521065,-29.356375459428897,9.616694939214025,-0.615234375,-0.391845703125,0.484130859375,62,998,1023,1023,1023,0,0,0,0
Z,0.3710619580009843,7.319105377662866,1.6505658860080967,12.96381113938366,-25.676986146451796,8.372420130053719,-0.623046875,-0.34912109375,0.510498046875,1023,738,1023,1023,1023,0,0,0,0
Z,0.32945836416617397,7.001512249856055,1.7964682845623894,-3.8835171048911503,-34.78385637545943,14.960206389595703,-0.602783203125,-0.357421875,0.52099609375,505,201,511,1023,1023,0,0,0,0
Z,0.48357787245974365,6.8189936062735415,1.9810548457115145,15.559230986711903,-21.035764772405994,18.761733107152956,-0.537353515625,-0.380859375,0.528564453125,1023,999,1023,1023,1023,0,0,0,0
Z,0.526704088640124,6.540446607163161,2.177987721804704,3.986711902742438,-30.883093016680803,20.067076618603338,-0.598388671875,-0.319091796875,0.5888671875,511,1022,1023,1023,1023,0,0,0,0
Z,0.575605586790378,6.3427717035327,2.390817054034442,4.826406559230987,-22.516680802940346,21.631962114786543,-0.534912109375,-0.368896484375,0.523681640625,1023,1023,1023,1023,1023,0,0,0,0
Z,0.6039154040264847,6.0514224740791365,2.632240491894669,2.230986711902743,-32.06629912355103,24.55562623692395,-0.56884765625,-0.313232421875,0.5703125,1023,1021,1023,1023,1023,0,0,0,0
Z,0.6444687865230713,5.782127483814644,2.9285444260225093,3.185185185185186,-29.669352558665537,30.02890867967204,-0.525146484375,-0.32958984375,0.522705078125,1023,1023,1023,1023,1023,0,0,0,0
Z,0.7575072205857767,5.547441818176149,3.20352539590793,10.383658467627933,-26.44034492507775,27.86860333616059,-0.5712890625,-0.271240234375,0.583251953125,1023,1023,1023,1023,1023,0,0,0,0
Z,0.7002021400089863,5.255116373517398,3.5175959211107863,-7.341532372066723,-32.34874187164263,31.815168221656773,-0.583740234375,-0.19287109375,0.6064453125,1023,1019,1023,1023,1023,0,0,0,0
Z,0.8653797418547151,5.181463920594781,3.711013951063706,15.986711902742437,-10.661718970879274,19.51745829799265,-0.55419921875,-0.159423828125,0.72119140625,1023,1023,1023,1023,1023,0,0,0,0
Z,0.8918560854534787,5.018625699326976,3.825062292005432,2.902742437093583,-19.65408538309302,11.777000282725474,-0.545654296875,-0.163330078125,0.67138671875,1023,701,1023,1023,1023,0,0,0,0
Z,0.9709033327100356,5.020910453633583,3.9312105393882013,8.849307322589766,-2.8678258411082838,10.784633870511733,-0.4755859375,-0.2275390625,0.68359375,63,1017,1023,1023,1023,0,0,0,0
Z,1.0198234380777045,4.984614091747262,4.0152381106959645,5.299689001979079,-7.073932711337291,8.593794175855246,-0.555419921875,-0.14404296875,0.7216796875,1023,1020,1023,1023,1023,0,0,0,0
Z,1.043813953339287,4.942727357860594,4.007103878632811,4.2462538874752624,-7.524314390726604,-0.5207096409386471,-0.494873046875,-0.217529296875,0.73193359375,1023,1023,1023,1023,1023,0,0,0,0
Z,1.0569114738833887,5.038334018763835,3.997681165941315,2.7424370935821325,6.025303929884083,-0.9329233813966624,-0.51123046875,-0.1611328125,0.6845703125,1023,683,1023,1023,1023,0,0,0,0
Z,1.0733116247483645,5.089399948505814,3.9387598259732677,3.498162284421827,1.4756856092733959,-5.780251625671472,-0.504150390625,-0.157470703125,0.656494140625,1023,1023,1023,1023,1023,0,0,0,0
Z,1.102376625374454,5.1397104221400065,3.8334776102087433,5.047780605032514,1.2619451512581288,-10.406205824144754,-0.515869140625,-0.13916015625,0.7109375,1023,1021,1023,1023,1023,0,0,0,0
Z,1.1381078836215361,5.302744616759311,3.7037199525137963,6.314956177551598,12.620723777212328,-13.032160022618037,-0.5107421875,-0.189208984375,0.720703125,1023,1023,1023,1023,1023,0,0,0,0
Z,1.1056040516391987,5.39008467081384,3.5408289121151433,-0.39496748657053926,4.895532937517671,-16.192465366129486,-0.517578125,-0.161376953125,0.640869140625,1023,1020,1023,1023,1023,0,0,0,0
Z,1.1577125677295161,5.5511110639085866,3.3732853944443,8.543963811139385,12.429884082555839,-16.764984450098954,-0.47998046875,-0.207275390625,0.6162109375,1023,1017,1023,1023,1023,0,0,0,0
Z,1.218826931101632,5.590175739663298,3.17904042577646,9.521063047780606,0.06347186881538058,-19.192465366129486,-0.519287109375,-0.189697265625,0.63623046875,126,1017,1023,1023,1023,0,0,0,0
Z,1.304803435089663,5.666373821672897,2.95756680313608,12.322589765337858,3.7046932428611816,-21.97872490811422,-0.51123046875,-0.1904296875,0.62646484375,1023,685,1023,1023,1023,0,0,0,0
Z,1.3560563019365979,5.749102275006486,2.683253792200099,9.437093582131752,4.223777212326831,-27.245900480633303,-0.5244140625,-0.198486328125,0.65087890625,1023,681,511,1023,1023,0,0,0,0
Z,1.3431243548645326,5.89909861898885,2.357417098540509,3.7653378569409113,10.90316652530393,-32.50544246536612,-0.55615234375,-0.24072265625,0.677734375,1023,1023,1023,1023,1023,0,0,0,0
Z,1.3471816892961919,5.911973146553186,2.3640312085603106,1.3302233531241172,-2.325841108283856,0.8151682216567726,-0.785400390625,-0.195068359375,0.38232421875,511,507,1023,1023,1023,0,0,0,0
Z,1.3458507021873396,5.931762659114709,2.376802324584193,0.7958722080859493,-1.6006502685891995,1.4182216567712764,-0.76611328125,-0.204833984375,0.376953125,1023,1023,1023,1023,1023,0,0,0,0
Z,1.3428488300096177,5.946504934689507,2.384086608063212,0.5973989256432012,-2.1426350014136273,0.8762369239468488,-0.802734375,-0.194580078125,0.39697265625,1023,1019,1023,1023,1023,0,0,0,0
Z,1.3452251932427417,5.981639559203267,2.379040002095352,1.2538874752615219,-0.1350014136273675,-0.3985722363584947,-0.76416015625,-0.182373046875,0.3955078125,1023,1022,1023,1023,1023,0,0,0,0
Z,1.3354883597357463,6.041497980674145,2.359016498783925,0.16228442182640723,2.292479502403167,-1.9481905569691818,-0.782470703125,-0.177734375,0.4208984375,1023,1019,1023,1023,1022,0,0,0,0
Z,1.312924182766774,6.102549300089204,2.309741372396872,-0.8071812270285545,2.3459146169069833,-4.856587503534067,-0.787841796875,-0.1806640625,0.39697265625,511,1023,1023,1023,1023,0,0,0,0
Z,1.2665827994816905,6.169261885708165,2.248705073453617,-3.028555272830081,2.8955329375176704,-6.0321600226180365,-0.777587890625,-0.18359375,0.396240234375,1023,431,1023,1023,1023,0,0,0,0
Z,1.2859526577536213,6.247694930948942,2.1810081798433374,3.6279332767882395,4.0558382810291205,-6.719182923381396,-0.786865234375,-0.18798828125,0.38525390625,1023,1019,1023,1023,1023,0,0,0,0
Z,1.2965462657998459,6.325184209856561,2.101562973315787,3.0706813683912926,3.987135990952785,-7.864221091320328,-0.7509765625,-0.216796875,0.39208984375,1023,1022,1023,1023,1023,0,0,0,0
Z,1.3088649600258782,6.402414296799283,2.000662566102434,3.414192818772972,3.887899349731411,-10.001625671472999,-0.77783203125,-0.207763671875,0.39306640625,1023,483,1023,1023,1023,0,0,0,0
Z,1.326311307663471,6.474868028548966,1.87664644134831,4.1393836584676285,3.338281029120724,-12.291702007350862,-0.792724609375,-0.199951171875,0.366455078125,1023,1020,1023,1023,1023,0,0,0,0
Z,1.3716387789995879,6.563760659545194,1.7486326648084267,7.063047780605033,4.987135990952785,-12.719182923381396,-0.77880859375,-0.211669921875,0.37158203125,1023,984,1023,1023,1023,0,0,0,0
Z,1.3959755913666811,6.619157847781461,1.62090419565182,5.085948543963812,1.6665253039298846,-12.597045518801243,-0.77880859375,-0.2373046875,0.349609375,509,11,1023,1023,1023,0,0,0,0
Z,1.4309709876716257,6.67949922997486,1.4965906644643558,6.12411648289511,2.1627085100367545,-12.268801243992083,-0.75830078125,-0.229736328125,0.354248046875,1023,512,511,1023,1023,0,0,0,0
Z,1.4718481819712645,6.715601563080824,1.3482762741332148,6.864574498162285,-0.3716426350014133,-14.604679106587504,-0.781982421875,-0.2060546875,0.353759765625,1023,511,1023,1023,1023,0,0,0,0
Z,1.5476665237916347,6.705598173996249,1.160923894537364,10.872208085948545,-5.081566299123551,-18.35277070964094,-0.77587890625,-0.21533203125,0.36376953125,511,511,1023,1023,1023,0,0,0,0
Z,1.6345266065246222,6.689897384090255,0.9763009404155514,12.12411648289511,-5.60828385637546,-18.039793610404296,-0.75146484375,-0.248291015625,0.360595703125,63,511,1023,1023,1023,0,0,0,0
Z,1.7285532102684367,6.686333935440521,0.8286483495875551,12.681368391292056,-4.203703703703703,-14.368037885213457,-0.725341796875,-0.30029296875,0.37255859375,511,510,1023,1023,1023,0,0,0,0
Z,1.8097329345704876,6.635999809049015,0.7658467216572468,10.918009612666102,-8.356375459428895,-5.742083686740175,-0.675048828125,-0.408447265625,0.351806640625,1023,510,1023,1022,1023,0,0,0,0
Z,1.8864519930482382,6.559860589325895,0.7863709685120707,9.437093582131752,-10.722787673169352,2.6166949392140246,-0.704833984375,-0.404296875,0.375732421875,1022,491,1023,1023,1023,0,0,0,0
Z,1.918216131087514,6.499372216212819,0.8978737706510375,3.8416737348035066,-8.898360192253321,11.601427763641505,-0.73095703125,-0.40087890625,0.37158203125,510,505,1023,1023,1023,0,0,0,0
Z,1.941280611384777,6.404385841324466,1.076995285126413,2.2691546508340408,-12.08919988690981,18.441122420130053,-0.71630859375,-0.405517578125,0.359375,1023,1023,1023,1023,1023,0,0,0,0
Z,1.903741513035431,6.2584399750480175,1.3292904634210778,-4.8682499293186305,-17.11210065026859,25.85333616058807,-0.721923828125,-0.3271484375,0.34130859375,1023,1023,1023,1023,1023,0,0,0,0
Z,1.8322309782496746,6.044553273444674,1.635132039581821,-8.975120158326265,-23.852558665535767,31.36478654226746,-0.720458984375,-0.27587890625,0.33154296875,251,775,1023,1023,1023,0,0,0,0
Z,1.8221736656255103,5.8590441731739675,2.0187144020639733,-3.601074356799547,-20.822024314390728,38.98310715295449,-0.6962890625,-0.249267578125,0.351806640625,1023,1022,1023,1023,1023,0,0,0,0
Z,1.925578787580053,5.636233876529957,2.4021542444259714,7.704269154650834,-24.58538309301668,39.09761096974838,-0.720703125,-0.216064453125,0.411865234375,1023,799,1023,1023,1023,0,0,0,0
Z,2.0282322377876567,5.301583910543057,2.7682685768904585,7.780605032513431,-35.814390726604465,37.79990104608426,-0.70263671875,-0.16748046875,0.445556640625,1023,947,1023,1023,1023,0,0,0,0
Z,2.0489444677242004,4.964795945627287,3.1100295239149975,-0.31099802092168427,-36.15026858919988,35.41058806898502,-0.728759765625,-0.104736328125,0.539306640625,1023,1023,1023,1023,1023,0,0,0,0
Z,2.1769351670272363,4.743508676977284,3.3942454800868433,10.918009612666102,-24.799123551031947,29.296084252191122,-0.72314453125,-0.072998046875,0.59521484375,62,780,1023,1023,1023,0,0,0,0
Z,2.1819972392868663,4.6052883837883805,3.63880307891678,-1.1735934407690127,-16.638818207520497,25.05180944303082,-0.7265625,-0.032958984375,0.61572265625,1023,897,1023,1023,1023,0,0,0,0
Z,2.2149063673383864,4.544315978711763,3.797538452379001,2.314956177551598,-9.241871642635001,16.21211478654227,-0.728271484375,-0.02978515625,0.596923828125,1023,1023,1023,1023,1023,0,0,0,0
Z,2.2184340667116835,4.498550898810826,3.915398466320479,-0.13542550183771485,-7.860192253322024,12.097610969748375,-0.675537109375,-0.052490234375,0.564453125,1023,511,1023,1023,1023,0,0,0,0
Z,2.2604463464518676,4.498415545890516,4.021276709216616,3.7577042691546514,-3.348741871642635,10.723565168221658,-0.697265625,-0.04638671875,0.5458984375,249,246,1023,1023,1023,0,0,0,0
Z,2.2925382190266768,4.466809881394941,4.044256652605063,3.2233531241164837,-6.829657902176986,2.5785270002827265,-0.727783203125,-0.011962890625,0.5859375,1023,507,1023,1023,1023,0,0,0,0
Z,2.3236730092227735,4.540906209537,4.042078320202388,3.3836584676279338,3.635990952784846,-0.3451371218546777,-0.714111328125,-0.022705078125,0.559814453125,62,507,1023,1023,1023,0,0,0,0
Z,2.322510027812375,4.574224506326098,3.9564730133618626,0.9027424370935828,-0.7685891998869094,-8.48254170200735,-0.7099609375,-0.037353515625,0.560302734375,254,511,1023,1023,1023,0,0,0,0
Z,2.3515882273115594,4.6753682286662555,3.86134750127571,4.055414192818773,5.971868815380266,-9.703915747808876,-0.667236328125,-0.042236328125,0.52392578125,1023,1023,1023,1023,1023,0,0,0,0
Z,2.347628221134728,4.761260240468368,3.7046780773606893,1.0248798416737355,4.177975685609273,-15.78788521345773,-0.678466796875,-0.000732421875,0.525390625,59,511,1023,1023,1023,0,0,0,0
Z,2.454271548637991,4.848475590021612,3.50826902773069,12.60503251342946,4.139807746677976,-19.742083686740173,-0.64892578125,-0.0263671875,0.5185546875,1023,1023,1023,1023,1023,0,0,0,0
Z,2.682074700419174,4.9579778957265965,3.2082034628585383,25.582131750070683,5.842097823013853,-30.177198190556968,-0.714111328125,-0.0166015625,0.58740234375,1023,509,1023,1023,1023,0,0,0,0
Z,2.7876295827122246,5.028755064759056,2.827958086146138,14.582131750070682,1.5672886627085105,-37.94055696918292,-0.718017578125,-0.100830078125,0.603271484375,62,780,1023,1023,1023,0,0,0,0
Z,2.8547737827242714,5.242331202524665,2.4538491240475264,11.29205541419282,15.941334464235227,-37.986358495900475,-0.633544921875,-0.1748046875,0.556640625,1023,927,1023,1023,1023,0,0,0,0
Z,2.8703859672454946,5.46868014538667,2.0920566296808873,6.055414192818773,17.21614362454057,-36.82605315238903,-0.708740234375,-0.180419921875,0.51025390625,1023,828,1023,1023,1023,0,0,0,0
Z,2.8339348406683915,5.659562650623006,1.7338717984147858,0.8569409103760256,13.674158891716145,-36.27643483177834,-0.702392578125,-0.16357421875,0.468505859375,1023,876,1023,1023,1023,0,0,0,0
Z,2.853201539310195,5.860596047564484,1.4135147223792894,6.360757704269155,14.94133446423523,-32.535976816511166,-0.682373046875,-0.19775390625,0.43212890625,1023,586,1023,1023,1023,0,0,0,0
Z,2.8437011090154645,5.928558814515207,1.0854588501772497,3.6432004523607584,1.6130901894260676,-32.62757986994628,-0.728759765625,-0.212158203125,0.456298828125,1023,1023,1023,1023,1023,0,0,0,0
Z,2.7765472073570816,5.981468720139362,0.8005070075228192,-2.0438224484026004,0.5520214871359912,-28.222999717274526,-0.6591796875,-0.2880859375,0.486572265625,1023,799,1023,1023,1023,0,0,0,0
Z,2.7302549737676425,6.072844321623152,0.5368829925519436,-0.051456036188859855,4.57492225049477,-26.276434831778342,-0.66552734375,-0.312255859375,0.504150390625,1023,921,1023,1023,1023,0,0,0,0
Z,2.6754316258698774,6.131794453350732,0.3168077467811966,-1.3415323720667227,1.5596550749222509,-21.78788521345773,-0.68994140625,-0.324951171875,0.4912109375,1023,783,1023,1023,1023,0,0,0,0
Z,2.6142294508284167,6.2050102480998515,0.1590099082971295,-2.4789369522193945,3.3764489680520215,-15.650480633305062,-0.6748046875,-0.352783203125,0.4990234375,1023,782,1023,1023,1023,0,0,0,0
Z,2.5761134116577327,6.281747580800441,0.04712647952196384,-0.6621430590896233,3.9413344642352275,-11.100862312694373,-0.6796875,-0.35498046875,0.476318359375,1023,909,1023,1023,1023,0,0,0,0
Z,2.525253004096563,6.358282381904031,-0.025893809055148594,-2.585807181227028,3.971868815380266,-7.2535340684195635,-0.678955078125,-0.297607421875,0.45751953125,1023,1023,1023,1023,1023,0,0,0,0
Z,2.495144814535386,6.379250312772896,-0.04913995038092654,-0.9674865705400049,-1.310573932711337,-2.055060785976815,-0.67919921875,-0.32080078125,0.44287109375,1023,518,1023,1023,1023,0,0,0,0
Z,2.447339773144522,6.415596697051428,-0.03682265696481248,-3.2117613797003104,0.33828102912072416,1.4029544811987573,-0.659912109375,-0.2900390625,0.461669921875,1023,1023,1023,1023,1023,0,0,0,0
Z,2.460885352409073,6.438038704558899,-0.012266935197394056,2.7119027424370943,-1.0357647724059935,2.670130053717841,-0.68115234375,-0.28369140625,0.463623046875,1023,511,1023,1023,1023,0,0,0,0
Z,2.4222345530997123,6.449092880738375,0.006666003309756664,-2.646875883517104,-2.2876731693525585,2.143412496465933,-0.6865234375,-0.238525390625,0.49560546875,1023,511,1023,1023,1023,0,0,0,0
Z,2.4647127177636974,6.506708570666083,0.03357630736137959,5.582131750070682,2.490952784845915,2.7540995193666964,-0.683837890625,-0.28466796875,0.481201171875,255,510,1023,1023,1023,0,0,0,0
Z,2.4567657840495123,6.532145233353004,0.03014116669675119,0.6584676279332775,-0.9517953067571385,-0.13903025162567006,-0.6943359375,-0.236328125,0.513671875,1023,511,1023,1023,1023,0,0,0,0
Z,2.436480463242208,6.565068164185253,0.04550152330116627,-0.41023466214305837,0.055838281029121084,1.7311987560079176,-0.66357421875,-0.31005859375,0.482177734375,1023,1023,1023,1023,1023,0,0,0,0
